ability_score,game_times,win_game_times,in_player_game_times,in_player_win_game_times,out_player_win_game_times,role_score_avg,role_score_rate_avg,wideopen_num_avg,three_point_fieldgoal_rate_avg,two_point_fieldgoal_rate_avg,ass_num_avg,reb_num_avg,blk_num_avg,steal_num_avg,floor_num_avg,ballpass_num_avg,mvp_times_avg,skill_use_times_avg,ds
3847.0,4249,2223,952,1990,1271,3.239115085902565,0.4115182808875445,0.04848199576370911,0.1238240930639141,0.4020204743610258,2.062132266415627,1.896916921628619,0.6382678277241703,0.6768651447399389,1.231819251588609,8.845375382442928,0.1581548599670511,41.4335137679454,2020-12-30
3698.0,5,4,1,2,3,7.0,0.5790476190476191,0.2,0.37,0.55,2.0,2.4,0.2,0.0,1.0,6.0,0.2,39.4,2020-09-11
3000.0,298,144,61,128,83,4.033557046979865,0.4898117076808353,0.01342281879194631,0.06325503355704698,0.5358780760626396,1.288590604026846,0.7651006711409396,0.2013422818791946,0.1140939597315436,0.7315436241610739,4.114093959731544,0.05033557046979865,34.1744966442953,2020-09-01
3853.0,4509,2370,422,1141,1948,7.821468174761588,0.43384264734461603,0.1330671989354624,0.3549295096586737,0.2461826027278456,1.28298957640275,0.5608782435129741,0.3450876025726325,0.2200044355732979,1.169438899977822,7.722776668884452,0.1543579507651364,38.249944555333784,2020-08-29
2886.0,220,144,19,28,125,8.181818181818182,0.5509132786405511,0.040909090909090916,0.1330573593073593,0.6420445463627278,0.3954545454545454,1.2772727272727271,1.286363636363636,0.2454545454545455,1.3818181818181823,1.777272727272727,0.2227272727272727,41.67272727272727,2020-10-22
2895.0,6005,2869,2677,5528,52,4.492922564529558,0.6379758630674537,0.003164029975020816,0.01153351043442634,0.6421962998607464,1.452289758534554,3.8153205661948375,0.8487926727726894,0.1004163197335554,0.4139883430474605,7.388009991673607,0.2820982514571191,40.690924229808495,2020-10-04
3326.0,6369,3405,2672,4849,733,2.825875333647355,0.5088565827849861,0.035013345894174916,0.06279020041384613,0.5005626493497434,1.973151201130475,3.319673418119014,0.9131731826032344,0.2796357355942848,0.503061705134244,9.86449992149474,0.2691160307740619,43.09938765897315,2020-09-03
3564.0,58,33,9,21,24,7.775862068965517,0.4382831249210559,0.2586206896551724,0.277316983782501,0.3266980146290491,0.8793103448275862,1.586206896551724,0.7586206896551724,0.2241379310344828,1.4482758620689657,3.4137931034482767,0.2241379310344828,37.413793103448285,2020-08-31
3271.0,553,307,44,92,263,7.490054249547922,0.4620450916460157,0.2893309222423147,0.3522811532331797,0.397907126026475,1.159132007233273,0.7088607594936709,0.4520795660036167,0.3924050632911392,1.242314647377939,5.001808318264015,0.1283905967450271,42.81555153707053,2020-10-04
3791.0,1025,536,493,255,281,6.091707473170732,0.4878681488780489,0.028292677268292682,0.041861424292682935,0.5214426798048781,1.309268472195122,1.146341486341464,0.6565853122926829,0.5843901604878051,1.060487804878049,5.678048663414633,0.1443902071219512,43.75414692682927,2020-08-03
3899.0,14274,6760,1690,3547,4804,7.967002942412778,0.4977612367870341,0.13275886226705902,0.3265775087385441,0.4010427544713455,1.302227826817991,1.3556116015132411,0.271332492643968,0.2674793330531036,0.8862967633459437,6.6058568025781135,0.1527952921395544,37.84608378870674,2020-10-05
3636.0,116,69,63,103,6,4.232758620689655,0.5983682266009853,0.03448275862068965,0.05363300492610838,0.5776785714285713,2.025862068965517,5.241379310344827,0.6982758620689655,0.08620689655172414,0.6810344827586207,7.189655172413793,0.4310344827586207,41.543103448275865,2020-09-10
2836.0,339,177,143,261,34,4.380530973451329,0.4956467573724211,0.04129793510324484,0.05042843095940442,0.5431547393936774,1.2389380530973448,2.011799410029499,1.516224188790561,0.09734513274336284,1.218289085545723,5.489675516224189,0.2182890855457227,33.46607669616519,2020-08-12
3074.0,1364,647,19,40,628,7.925953079178885,0.4043304252289107,0.07331378299120235,0.2743637634766666,0.4578310110384891,0.5637829912023461,0.3005865102639296,0.6048387096774194,0.2595307917888563,0.9039589442815248,2.679618768328446,0.05205278592375367,38.45307917888563,2020-10-30
3208.0,6154,2926,1543,3269,1383,4.401364965875853,0.4508838093255926,0.07799805004874877,0.1525089909819355,0.4424891059722065,1.741306467338317,2.5238869028274293,0.4793630159246019,0.4813129671758206,0.956451088722782,7.7278193045173875,0.2083197920051999,41.80841728956776,2020-12-22
2927.0,1908,1046,351,773,695,3.9208595387840672,0.4743469093508403,0.08123689727463312,0.1098133362677388,0.5040496380512102,1.8128930817610058,0.7730607966457023,0.5010482180293501,0.370020964360587,0.9806079664570232,7.578092243186583,0.0870020964360587,38.346436058700206,2020-10-20
3784.0,1609,796,541,1077,87,4.917961466749534,0.4928246948135078,0.02175264139216905,0.05412672232125311,0.5249378944375838,1.050963331261653,1.5121193287756372,1.110006215040398,0.1771286513362337,1.110006215040398,4.7675574891236785,0.1497824735860783,41.55003107520199,2020-08-26
3279.0,7826,3733,2904,5938,539,2.385893176590851,0.4368517015894349,0.02670585228724764,0.046060851293409415,0.4142045628293393,1.9554050600562232,3.9242269358548434,0.6309736774853054,0.2789419882443138,0.60950677229747,9.477638640429339,0.2637362637362637,42.82340914899054,2020-11-18
2844.0,1355,701,401,756,299,3.532841328413284,0.52346243137756,0.01697416974169742,0.07217272887014585,0.5399282492824922,1.6723247232472318,2.793357933579336,0.6730627306273063,0.0981549815498155,0.7114391143911439,6.5121771217712165,0.2228782287822878,35.19852398523985,2020-12-30
2630.0,78,45,32,54,13,6.474358974358975,0.6237211862211861,0.07692307692307693,0.07083333333333333,0.6602716727716726,1.205128205128205,2.9743589743589736,1.32051282051282,0.21794871794871803,1.1410256410256407,5.358974358974359,0.3717948717948718,41.02564102564103,2020-11-14
2650.0,102,45,20,40,25,5.470588235294118,0.5049648608472139,0.0196078431372549,0.06818394024276375,0.5764628073451604,0.4019607843137255,1.156862745098039,0.303921568627451,0.2254901960784313,0.8333333333333334,1.950980392156863,0.08823529411764706,45.901960784313715,2020-08-13
3505.0,4308,2411,59,142,2352,4.056870937790158,0.4398139082058227,0.08217270194986072,0.2469496097629805,0.4476103728748769,2.2957288765088206,0.2049675023212628,0.1601671309192201,0.8435468895078923,1.6332404828226552,9.215877437325906,0.117455896007428,40.030872794800366,2020-09-23
3139.0,2202,1114,247,539,867,7.418710263396911,0.4489823608031652,0.1099000908265213,0.3126114272102263,0.2408029136571372,1.239782016348774,0.905086285195277,0.2561307901907357,0.2461398728428701,1.16030881017257,5.871480472297912,0.1353315168029064,40.00726612170754,2020-08-12
2973.0,980,485,267,542,218,4.7510204081632645,0.4783140838753081,0.1061224489795918,0.1256640751538711,0.5050754659173027,1.4826530612244901,1.340816326530612,0.5877551020408164,0.5010204081632653,1.3540816326530611,6.531632653061224,0.1377551020408163,43.0234693877551,2020-10-06
2553.0,48,25,11,17,14,7.083333333333332,0.5398215788840788,0.020833333333333332,0.1342900155400155,0.6231616762866765,0.3125,1.1875,0.3958333333333333,0.1458333333333333,0.8125,1.125,0.1041666666666667,36.27083333333334,2020-12-11
3492.0,8791,4568,10,26,4234,4.573882379706519,0.37373848457777903,0.113638948925037,0.2491512323670212,0.38283121597875297,1.970310544875441,0.2022523034922079,0.1400295757024229,1.495620520987373,2.1392333067910356,7.530542600386759,0.1554999431236492,48.530201342281885,2020-11-30
2533.0,6949,3971,27,68,3642,5.156137573751619,0.4234912567966536,0.1475032378759533,0.306682021047325,0.3663019760335918,2.168081738379623,0.1099438768168082,0.1862138437185206,0.9391279320765578,2.041876528996978,9.11310979997122,0.1549863289681969,38.70269103468125,2020-10-03
3270.0,1921,993,979,1893,14,6.144716293597085,0.6207388894207471,0.01405517959396148,0.0063347462878956895,0.6248755720451966,1.2009370119729308,1.3649141072358149,1.4096824570536182,0.1462779802186361,0.7048412285268091,6.155648099947943,0.1337844872462259,43.80895366996356,2020-08-27
3600.0,33,19,11,17,8,4.393939393939394,0.6318181818181821,0.0,0.042171717171717166,0.6590909090909091,1.333333333333333,2.484848484848485,0.9393939393939394,0.2121212121212121,0.696969696969697,5.424242424242424,0.1212121212121212,40.0,2020-08-12
2891.0,1685,783,35,80,748,4.344807121661722,0.5344115380168794,0.05341246290801187,0.1496976119824785,0.5549368419249724,1.132344213649852,0.3275964391691394,0.3270029673590504,0.2818991097922849,0.9198813056379822,4.192284866468842,0.03916913946587537,32.87240356083086,2020-09-12
3327.0,2029,995,967,1956,28,2.507146377525875,0.4912205641136149,0.008871365204534253,0.01402344575089769,0.4898182782115754,1.877772301626417,4.072942336126172,0.7471660916707737,0.08378511582060127,0.4618038442582553,8.289305076392312,0.2557910300640709,38.78955150320355,2020-09-28
3786.0,4077,1923,2992,1452,471,2.781947344125582,0.5189299716703457,0.02305616571008096,0.1192529513122394,0.5750146250919794,1.664949977679666,2.864115671326956,0.6227618530782443,0.2558253496198187,0.6813834337257787,7.900417397596272,0.1768456728476822,40.975222810890344,2020-08-08
3549.0,6,6,6,6,0,6.666666666666668,0.5287698412698413,0.0,0.0,0.5982142857142857,0.5,2.333333333333333,0.3333333333333333,0.1666666666666667,0.3333333333333333,2.166666666666667,0.3333333333333333,40.5,2020-12-15
3777.0,4012,2150,127,271,2023,6.845962113659023,0.4834246942067446,0.13683948155533399,0.3350882597517694,0.4944568864283981,1.211365902293121,0.4596211365902293,0.6193918245264207,0.3626620139581256,1.032652043868395,6.34272183449651,0.09695912263210367,39.97931206380857,2020-12-01
2976.0,146,79,12,17,67,7.678082191780822,0.3653447674851784,0.0958904109589041,0.2936943383861191,0.1935801261143727,0.5273972602739726,0.5273972602739726,0.5,0.2465753424657534,1.452054794520548,1.8904109589041103,0.1095890410958904,39.06164383561644,2020-12-01
2834.0,451,234,18,31,216,7.07760532150776,0.4175892781768616,0.1618625277161863,0.3273407548352115,0.2728135008622814,1.004434589800443,0.3702882483370288,0.2926829268292683,0.3458980044345898,1.206208425720621,4.046563192904657,0.09090909090909093,47.332594235033255,2020-10-15
3311.0,1551,787,679,1304,108,5.0831721470019335,0.530498223389906,0.052869116698903935,0.061897958111975626,0.5527589618295106,1.312056737588652,3.338491295938105,0.7711154094132817,0.1682785299806576,0.5699548678272083,5.872985170857512,0.24177949709864602,44.054803352675684,2020-12-22
3665.0,1544,851,102,237,739,4.180699481865285,0.3807899696014982,0.09520725388601037,0.2182777658703142,0.361503049699293,1.8270725388601041,0.5757772020725389,0.6094559585492227,0.8180051813471503,1.8225388601036268,7.599093264248705,0.1204663212435233,41.09132124352332,2020-12-12
3246.0,51,21,11,25,10,3.490196078431373,0.3522283272283272,0.0,0.1062091503267974,0.3721288515406163,0.7254901960784313,1.666666666666667,0.1372549019607843,0.2745098039215687,0.6470588235294118,3.882352941176471,0.1568627450980392,42.1764705882353,2020-09-18
3000.0,20,9,5,9,4,4.55,0.3360119047619047,0.0,0.05833333333333333,0.4133333333333333,0.3,1.45,0.1,0.05,0.35,2.05,0.0,37.95,2020-11-02
2853.0,4786,2290,205,470,2085,6.486000835770999,0.5151756618401068,0.08587547012118679,0.2197659875310376,0.3985863972935638,1.033221897200167,0.4122440451316339,0.5608023401587965,0.1698704554951943,0.7377768491433347,4.0549519431675725,0.08106978687839532,37.29816130380276,2020-10-07
3511.0,6,5,1,1,4,13.33333333333333,0.7141534391534391,0.0,0.2666666666666667,0.685515873015873,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.1666666666666667,46.83333333333334,2020-09-02
2967.0,949,468,380,767,88,2.170706006322445,0.3870847569477708,0.0410958904109589,0.0643020221787345,0.3644197127073841,1.8935721812434136,3.266596417281349,0.8082191780821918,0.1138040042149631,0.48261327713382507,8.141201264488936,0.2139093782929399,37.42465753424658,2020-08-19
3150.0,1465,752,635,336,416,4.847099178156999,0.5948963542662117,0.01638225549488055,0.03221575836177473,0.6274347631399316,2.036860173378839,1.2812283030716731,0.7208192491467579,0.4587030777474403,1.28259427440273,8.855973938566553,0.1679180356313993,39.067579385665525,2020-08-09
3280.0,541,277,27,50,250,6.635859519408503,0.4998309055664714,0.2236598890942699,0.308794836480495,0.5327545990669834,0.9223659889094269,0.5859519408502772,0.8539741219963032,0.2144177449168207,1.0,3.8650646950092415,0.09242144177449167,36.59149722735675,2020-10-14
3803.0,4107,2435,42,168,2263,7.433162892622353,0.5108633458238091,0.2729486242999756,0.3668622639681547,0.4215833103551701,1.6839542244947647,0.1845629413196981,0.2809836863890918,0.7136596055514974,1.6729973216459701,8.108595081568055,0.1592403214024836,44.06963720477235,2020-08-11
3356.0,1310,706,651,1177,55,2.7389312977099243,0.5073401683134509,0.040458015267175566,0.03574865338224117,0.5105967526959893,1.96793893129771,3.9763358778625952,0.9206106870229008,0.1633587786259542,0.3312977099236641,9.457251908396945,0.3137404580152672,42.505343511450384,2020-11-23
3411.0,5507,2738,1606,3183,1069,6.594879244597784,0.5357351756679222,0.048665335028145996,0.1596266181612105,0.4491859814648328,1.316324677682949,1.9671327401489007,0.6720537497730161,0.2199019429816597,0.8885055384056655,6.132558561830398,0.2091883057926276,43.76956600690031,2020-11-05
3085.0,2496,1232,1215,2475,17,3.705128205128205,0.5708823417056588,0.03886217948717949,0.027395909156726458,0.5960481937044438,1.561698717948718,4.1566506410256405,0.9631410256410255,0.05849358974358974,0.1642628205128205,9.173878205128204,0.2880608974358974,38.047275641025635,2020-11-01
3110.0,2297,1115,142,341,970,6.551153678711362,0.5036149399526179,0.1758815846756639,0.2026387074928648,0.5767714871110602,0.7265999129299086,0.3147583804962995,0.6552024379625598,0.1858946451893774,1.0130605137135391,3.198955158902917,0.04266434479756204,29.866347409664783,2020-10-16
3229.0,3215,1589,259,538,1320,6.222395023328148,0.4211426045366212,0.1788491446345257,0.2914439534890545,0.3361940818154798,1.4734059097978232,0.4618973561430793,0.3157076205287714,0.5300155520995334,1.1570762052877142,6.1234836702954905,0.08491446345256609,40.28771384136859,2020-08-26
3687.0,18,13,11,15,2,3.666666666666667,0.4544091710758377,0.2222222222222222,0.05864197530864197,0.4648148148148149,1.777777777777778,4.333333333333333,1.111111111111111,0.0,0.6111111111111112,7.222222222222222,0.3333333333333333,43.33333333333334,2020-10-26
3295.0,1787,944,909,1703,35,4.9155008393956345,0.5689559476772681,0.007274762171236709,0.0308984198044075,0.6111152169350268,1.232792389479575,3.013989927252378,1.0251818690542809,0.1298265249020705,0.6412982652490207,5.726357022943481,0.2344711807498601,40.48628987129267,2020-09-15
3867.0,2516,1260,853,1648,407,2.399443561208267,0.3629740445916917,0.05564387917329094,0.09924655586420296,0.3380434692934692,1.8839427662957082,3.207869634340223,0.7527821939586645,0.345389507154213,0.6152623211446739,8.83147853736089,0.2082670906200318,41.911367249602534,2020-12-24
3174.0,12,7,10,5,2,3.0,0.636364,0.0,-1.0,0.636364,0.5,0.166667,0.0,0.0,0.166667,2.5,0.0,37.1667,2020-08-10
3458.0,8216,3945,282,739,3663,5.7308909444985385,0.5873791127950213,0.08045277507302824,0.1545550089853887,0.5831159856993592,1.3759737098344689,0.4619036027263875,0.5193524829600779,0.3569863680623174,0.810126582278481,6.084225900681598,0.07509737098344693,39.33313047711782,2020-10-28
2885.0,595,281,249,517,32,5.1260504201680686,0.5435536965368897,0.01008403361344538,0.037601040416166465,0.5778132791578172,0.8823529411764706,1.6957983193277308,0.7882352941176469,0.1478991596638655,0.7042016806722691,3.677310924369748,0.1495798319327731,41.25882352941176,2020-11-13
3021.0,696,327,122,260,205,7.515804597701149,0.4337547158160747,0.08477011494252873,0.2134544514393651,0.4387048974333456,0.8232758620689655,0.7931034482758621,0.6867816091954023,0.4425287356321839,1.4252873563218391,3.5589080459770117,0.1221264367816092,50.89224137931034,2020-08-26
4212.0,708,372,11,26,361,6.714689265536723,0.3519997813637273,0.08615819209039548,0.2885710511240172,0.24892834723343202,0.9025423728813561,0.2175141242937853,0.4293785310734463,0.3333333333333333,1.63135593220339,3.888418079096045,0.09180790960451976,36.836158192090394,2020-08-13
2083.0,329,161,120,253,41,4.6960486322188455,0.6132160149682052,0.0,0.00303951367781155,0.6188897738334534,0.9027355623100304,1.468085106382979,0.3708206686930091,0.1367781155015197,0.9331306990881459,3.936170212765957,0.1246200607902736,38.276595744680854,2020-12-12
3363.0,3701,1835,0,2,1835,6.392866792758714,0.5249641885668583,0.07079167792488518,0.21677916112528398,0.5689162945832711,1.2207511483382871,0.0691704944609565,0.1245609294785193,0.5625506619832478,1.522561469873007,5.062145366117266,0.09916238854363686,41.62523642258849,2020-11-21
3789.0,30,20,9,15,11,4.2,0.4515079365079365,0.1333333333333333,0.2344444444444444,0.4977777777777778,1.366666666666667,2.033333333333333,0.6,0.1333333333333333,0.7666666666666667,4.866666666666666,0.2,40.6,2020-11-21
3392.0,2206,1075,679,1376,396,2.6532184950135993,0.34975770301019604,0.01631912964641886,0.1056939849210928,0.2930659888615462,1.8454215775158658,2.977787851314596,0.6373526745240253,0.2497733454215775,0.9310970081595648,7.970988213961923,0.2194016319129646,37.002266545784224,2020-08-21
